"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latin America & Caribbean","LCN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.4","4.4","4.3","4.2","4.1","4.2","4.5","4.3","4","3.7","3.6","",
"Latin America & Caribbean","LCN","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","27.1180671203398","27.4783088945406","28.6040290036771","29.8045169985974","33.7815963544189","33.3510406101851","35.0796062020004","31.7829808192118","32.5454682019657","31.0990556046528","26.4696681999495","25.6021714401193","27.0674527193933","27.589166949028","24.9944504938029","25.0016982094122","25.1474824183191","22.0152137267705","19.6303456980696","19.5386100062637","19.1239890654285","18.1121210608202","18.1001699688695","20.5692821557856","22.0164361204025","22.3264782068302","22.2014981134441","21.8692870261453","21.6873699907947","22.653256020996","20.919191323981","21.7706876628785","22.7707225070568","22.2384867947877","21.6860810675792","20.3283428006066","19.4331867223293","18.517313587296","17.2221147159671","17.4428612880437","17.0646389083715","20.8616602098175","20.3258338034711","18.4086910516105",
"Latin America & Caribbean","LCN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","23.4708044059816","25.0331317102531","24.729722856502","25.7586686210679","23.7021952407668","23.4538899394498","22.9868905265919","24.8649207245863","25.6102639783234","25.8504391935479","26.1504680840197","27.9562582193139","28.5273386825714","29.5879916709835","30.1538760209989","34.6028279340496","30.2471401292742","34.9116207201547","38.2296023905986","23.1576597155572","24.4667084611118","25.1824794655483","24.3719343743001","26.7467969238902","25.1841634013371","23.875716720756","23.9807944359598","24.9793918622103","25.9106505897167","26.5946187569131","28.0569721684685","28.4937772296583","29.000147621634","30.1300121280323","30.1008744511453","31.0107211955247","30.8185387257651","30.7345663225891","31.3800070820764","31.7963342636137","31.2826914720565","40.9178622209822","39.762752626196","34.7867866945757",
"Latin America & Caribbean","LCN","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","15.3971689607621","15.4631709360828","15.1360573755781","13.9145052628711","13.6535653773217","13.5177284153626","13.075886789195","13.0390195924161","12.9358993256278","12.3474922459792","12.5985626619777","7.88775358969709","12.2745175714988","11.9316395539549","13.0808347055691","14.3496829542598","13.6618841907618","12.3814554630227","12.473290121452","13.5315285253975","15.1358311497568","15.5123903114757","13.4497331881442","11.3215449256187","11.7724868845121","9.9640788664195","9.29099418317682","9.23729045179309","10.7627135114782","8.8401812432108","9.61765910940976","8.36012307211638","8.23465983928724","6.50230643909554","8.65726091560619","8.56056354797061","9.58497572428392","8.10896802062113","8.2244483871942","7.09608968485695","7.16493635155836","6.50932234548086","5.89614464401686","5.03113870249283","6.65750078495361","6.42617656452136","6.04602106793958","5.8698330008927","7.08257591537445","5.78261412950355","5.14685250870004","5.25390118970542","6.3854204514131","5.9217080822736","5.83896711586537","3.97478703887771","3.08643684906808","2.96166607484414","2.75826483190373","1.78305046984023","1.14139426479162","","",
"Latin America & Caribbean","LCN","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","6.13193794135943","5.23674805046663","5.69004049021706","5.79392661648521","7.10896625503416","7.83816961440543","7.86074884941432","7.89156271792581","8.88837317428184","9.42344943427663","9.38135615281096","10.9635839702125","9.58432824024135","10.1581872902731","11.3108798384889","12.5673328827843","11.902304775446","11.7293175420972","11.2397562270964","11.7210334914908","12.149036728418","11.9159350987923","11.3954066160737","9.17532104027158","9.36873565193997","9.02908412055967","10.0509113150976","8.90844857984516","9.46127458416913","10.550748815717","10.6396206304035","10.7702790886668","12.5328886958762","14.2507895478925","15.3027642655403","15.0280614093642","14.3067425309826","14.8126917122061","14.7254424914333","11.5043989120547","12.1264887109239","11.9469340868328","11.2151968543672","11.3065611263072","12.2874479059136","12.608024220355","13.1181725155438","13.7053740364989","14.8077410828381","14.197586937472","14.7469709978025","14.608463261663","14.0657874690317","14.0116819153337","13.0508987697196","12.6321990748259","12.2988519413505","12.4181189672301","11.7862366287567","11.0671853038692","10.3291961255049","","",
"Latin America & Caribbean","LCN","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","79.9956586973589","80.0766887501374","79.8990819544845","80.7328265571695","79.2808386192001","78.3512385637","78.679774453752","79.1614487493858","78.3596530003271","78.6783230391699","78.2615089549674","79.2102601405002","76.3971436561125","75.8667759767286","73.7833518470511","70.8951348653414","73.4456782932515","73.8304923835484","73.8541067484471","72.7617936994091","70.7688289131447","69.4822834365686","72.348465881329","75.1607884938115","74.671037093527","75.7258316863713","76.2359945889803","77.1145466901147","74.8762174677367","76.6547682541552","76.3423289053239","78.1400094453143","75.7026166010769","76.0389563871767","73.7100962587803","73.4183554197614","72.4987115622231","73.4152142888809","74.1538398221748","78.4759859342078","78.7499014021838","77.6289743930481","78.4185382617412","77.2176164266589","74.6275601884638","73.5734157928588","73.1979989598406","71.2952381864637","68.9448436983386","67.9963381756523","66.8088431138454","66.6048567335808","65.8439655443323","65.4248342820707","66.5254474009069","68.5277538377012","68.8866873834482","67.3604044153254","66.9627979571802","68.4245843558273","67.3178689744601","","",
"Latin America & Caribbean","LCN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","8.34780821696324","8.67759713481205","9.8169789037694","10.360805293062","11.6829783754112","12.2583626861214","12.9115362868002","15.7358825417735","19.4679768199289","22.4133250951087","22.6149651394712","26.0831247812209","25.5353239396508","23.0649215315943","22.1379540078817","21.6453664833705","23.4481959764591","22.1096578483062","18.2345690018828","18.0424493183484","17.3980102371402","22.307606203453","23.6131636602244","25.7254911086066","34.8399855883817","33.0003280941612","","","39.4585296041191","43.6173291527776","50.6691188591514","52.8010759904078","52.7958405593095","51.7921016925806","51.3451074116415","52.9133763294176","56.2796518947036","55.5374541193103","55.1899579584478","55.4963044223991","54.8734689352245","53.2960509683899","52.8703467412154","51.8558515246392","50.2589215811567","50.2518688700105","48.0484358678962","46.5948983346534","46.0414615523061","43.6116298089024","44.9082339492642","45.8207966168478","48.2407989387138","50.7988126094641","50.8685759811596","49.9209875897841","48.5441695904765","48.3137009624802","46.7847269124406","45.6204080004636","46.7679918679874",
"Latin America & Caribbean","LCN","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","46.2323434734953","44.9040834170923","50.3576051243197","50.0006360401971","48.9119957728247","50.9460014969132","48.3771747886222","46.4088683774039","46.6736991659258","46.3766059481404","47.3477191149621","42.1776202479667","39.9243829020321","39.5824198583814","41.2825837665613","42.4798201322112","39.1581994402282","35.1985528604337","29.2887642672727","27.0667584789189","25.7590535977813","26.4374120370245","26.3412802159687","25.9907039641329","30.4497537436571","26.8657743044948","","","17.8482348042963","18.5629323195583","19.3268697048674","20.7821825692505","22.4349598656227","22.5853705659889","22.2431251164823","22.6095831242757","22.608049311596","21.1885289262799","17.9893195167776","19.5911923584403","19.5027451137445","19.9382591702058","18.9757043689887","17.8910924598664","17.2037511910139","18.4093784960667","18.1384471449717","20.8208996524443","18.9869875745813","19.1888066672166","19.1637208809928","20.1663302842119","21.8981604704115","23.8194972131955","24.7704634088569","23.9092731576568","22.8705465567155","23.7995622535721","25.8612588253356","22.7688398048472","23.5989523666682",
