"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Sub-Saharan Africa","SSF","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10318","","112726",
"Sub-Saharan Africa","SSF","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","37.7507267648733","43.0283899270895","46.7528505573918","46.866714324301","39.8457615000993","41.956816850613","42.3308008740541","41.91355400925","46.4385795623074","34.4887949100272","29.7476588171505","34.5204422121753","25.3261828661389","27.5916892913954","28.8829486686392","30.2199211045861","28.9784806765574","26.2629114352886","27.9737664564658","24.8984099319038","26.3281356993226","25.421314944032","23.1086056329497","21.2000976602691","20.9946980633732","19.1335488747147","17.4909989070032","18.9007904776832","31.1368397450771","29.9692978622884","28.7929884443527","26.872481580623","25.7814948646535","29.3473779280031","27.7296622690812","26.7696091100682","26.1334006066752","24.7555643581677","26.9883067044624","25.3843645111335","19.7831051081833","19.3093352649509","22.6995388837324","28.2951662857363","27.5589035669991","24.8701887529942",
"Sub-Saharan Africa","SSF","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","18.8317388270161","18.2269687899037","16.1097868166525","15.5552821281597","18.6256119800414","15.3055436754772","13.606189202653","17.995365092371","23.8771764479389","22.0382329856721","32.5261815002799","32.0327214484507","43.9951867610346","35.6101780753227","35.3692278671533","35.165331052277","35.7098340975377","38.3861414299237","38.1697590503365","38.7363912067278","37.3674524933261","35.7024781698615","37.5790127160213","39.3896312716614","39.6175464222783","38.2384962798524","36.9148377975592","36.8691193177237","19.2959932550086","25.8554721631668","18.6795189145921","18.2386538275182","18.2182165623333","19.8139697459727","21.6428085101339","21.253779730658","22.7353140698477","21.5375108490106","23.4706155928764","20.2001009794522","21.1347133103903","21.097414618933","21.8615985316317","36.321765079306","36.2099771262296","32.2808336784695",
"Sub-Saharan Africa","SSF","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","7.17665474327003","6.62739521971697","6.15076738207121","9.03638844647312","8.49561201249388","8.5288062279297","9.63267728797007","9.43691044350354","11.5147566633595","9.33176520295531","10.1095221936407","7.82885954676903","8.38063247580334","9.51412441141269","10.33354488207","12.3259484282924","13.6605765552609","13.1375944375585","9.82419703623946","11.2271042469776","10.7044314071187","14.3058686506837","10.2156133513398","9.1737626097024","9.50030840083724","7.33080882409805","9.60433981212061","9.90044085587157","10.2033801458055","8.68046710518589","7.10723924892104","8.20828944229914","8.44597844647907","6.75124224516111","7.81863104558623","7.20328261981623","6.80284148093161","3.16568991394175","12.8304954056866","6.85171407439288","4.29972826848336","10.6766697536731","9.25844843141961","6.08336534894819","5.70347979989183","4.59464131344362","2.10556380439451","1.91965082629931","1.95262434440537","1.81346364819485","4.13792729777143","4.0647004588711","3.80859566425472","3.63075444053021","3.56567201209138","3.9008520223513","3.55744639020783","3.24049720826828","3.2121753000587","2.51535039156682","3.75834699451559","","",
"Sub-Saharan Africa","SSF","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","0.249081938137212","0.157085787798768","0.17592127432293","0.257515993437094","0.112459956632424","0.321478889504804","0.407033974999935","0.349279398168316","0.448748669141438","0.653189905384181","0.553601231899247","0.735006732781145","0.82111667251932","0.780133266668361","0.502239261446642","0.763223200399028","0.690160165403992","1.34791657353144","1.44251306329171","1.54094022879255","2.54362618945043","2.42983201483086","1.73466805077583","1.22468137346296","0.77329052369457","1.8806407570923","0.961877252897372","1.07240810431384","1.50148142669673","0.913755446849428","0.698140100630487","1.24035918474163","0.641350699533052","1.31045169771754","1.88861775279656","1.72611526170842","1.87680172817697","1.83167906709519","2.0638521966557","2.49754111714586","1.96506261713831","1.99827512564897","2.26127741892867","2.11604734200199","3.20962280469094","2.4118999721247","2.93730373568084","2.28332640201654","2.92874341565972","2.99202731427993","2.91291465039893","3.07720258090242","2.90133229114363","3.41860390866898","3.57333223396659","2.39729450328033","1.40643944462052","1.21322505717077","1.2219868025189","1.07970262263346","0.923596775889284","","",
"Sub-Saharan Africa","SSF","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","84.1652927977526","85.4939400094793","85.2580822093847","82.6502619758874","79.416942666242","78.0127398220005","80.327424525163","81.6318868459461","78.7796901269076","79.8051067381943","78.6604636882808","80.1704896586143","78.5811307808875","78.0511762867018","80.276356146154","79.5075255906033","79.6204330044086","79.120241500588","82.926728034732","82.0314242711257","79.0394574914507","75.0212906101718","79.9356269006937","81.2384098194696","81.4941339873945","83.0908700241721","80.4129278814943","79.6757182164435","78.9796414885194","79.4736672867907","80.6270639038633","78.6527844420695","77.5212430084465","76.1118829988152","73.1416379070227","72.3446028548086","71.4802598168485","73.9924702911057","65.5799013282151","67.1263682675231","66.1883544383276","62.4171448732208","60.922027129603","64.3615709449197","61.9807031254499","62.2289347711343","64.8617257954325","59.5607608894837","57.0619361071161","56.1227176283081","52.6586446720138","52.1626602871253","48.3420818868304","45.3391847793152","43.7231795105816","44.5571868903258","44.4351932040542","43.495471740066","41.5539790597352","42.4045110298025","44.2782234870919","","",
"Sub-Saharan Africa","SSF","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","13.5176114708909","13.0922456625426","15.0586876040719","17.3787455058131","15.8094611687308","16.5236537893693","","10.1719460370257","","","","","","","","","","","","","","","26.6940147667135","28.5913550100127","27.7996191720989","28.4209413278247","28.9708906661189","29.0765093857361","34.6715856205006","30.7515206167522","","","28.8909763082982","27.8649847181549","29.3156973641112","27.9351983032922","28.3275855661558","24.8342182837313","25.8856260391023","27.3208037132011","29.8793480988725","27.9919586047125","26.8211254467229","24.2423719589967","24.2917010863744","23.880826807507","22.4382311299504","21.8392904933124","21.4288344978199",
"Sub-Saharan Africa","SSF","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","27.8682668084915","28.1516499304246","27.4345900992066","27.205305962824","26.3815012048864","23.4566713342125","","18.5831460155854","","","","","","","","","","","","","","","19.1419446926506","19.642673866339","20.2070908292969","19.9817886108915","16.7921148044564","17.2393145443488","16.2073048019513","17.1129508058474","","","13.9615838559723","11.7103239593361","13.6684017550421","14.3110272984833","13.4378907044187","11.7031848420877","12.2232652267819","13.1785035718786","12.9796809759332","14.8319791227552","15.1472093352965","14.5624328243559","14.2428156702812","13.426292381567","13.8620312656308","13.0535244440932","12.5182145231993",
"Sub-Saharan Africa","SSF","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","11489588116.9249","13088914209.3726","18173158578.1125","18319714114.7212","15660102641.928","14065531488.2896","12301559773.473","12371121454.9807","12154882150.5888","12951669187.1117","14222118338.0136","15424180715.3452","17961418544.4338","19251145488.6647","19489130392.2056","20666585789.3285","21180738602.8036","21728927494.2794","22821319902.9254","23270670840.0957","23900813476.7777","25587946119.2345","25295865179.3948","27343722568.5502","28037086388.8739","33242689027.7304","40713485098.7089","48169787766.4136","60878489765.562","78173982387.4174","101162770226.671","88588697703.3082","99619785159.3844","117987013338.752","116634810900.287","116688586614.025","125198880381.623","108246691314.485","93189287997.744","105797381543.084","123537591427.38","130372258552.453","98238484683.7104","104720089356.205","127801872455.08",
"Sub-Saharan Africa","SSF","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","2582520000","2809800000","2906600000","3395109000","4340427272.7","4762387000","4807403000","4769300363.6","5143093636.4","5691018727.3","6802435363.6","7366583818.2","8293584818.2","10195202545.5","14481303272.7","18380267272.7","19652867181.8","25403681363.6","28484056363.6","27230620104.3","21655916339.5","43947006170","36044856019.56","30316597726.07","25172665951.493","26584908212.08","25057408528.64","27872660784.05","28538875028.07","30298572157.57","38410094734.05","37589153157.68","46442225500.85","40790272907.18","39899523920.63","46548822284.77","49256283231.57","48313123365.58","81569524938.23","75426408728.23","81457517717","84561646303","88569730002","114172393114","146015355598","173737799653","206714593236","259034648580","304484436474","269566213141","301668878708","376584851914","391735656984","414961428038","422753396816","374653373525","319045010737","339440606531","362998227307","364649424051","328712259294","","",
