"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"East Asia & Pacific","EAS","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","66183339417.8633","69559070279.8468","71857575199.9226","69046671587.5714","68690503769.3094","81392617529.7571","103355031696.904","126674390065.901","145233603060.061","160646441315.19","191032702595.882","220267272801.78","262770020871.063","343011162292.976","367260444860.156","375204514407.914","327138057742.077","341656018180.43","371835881398.278","363851021508.824","381838856204.206","412089275801.777","503359129502.674","551379579778.91","612150051756.283","718392319878.979","827234925667.644","733829645960.458","861696851461.018","991419652450.527","1087643893897.34","1148638460368.29","1290130580556.08","1254488271558.44","1266311577257.77","1364093380796.35","1487298108052.86","1490129662202.01","1187818012679.25","1347847176176.24","1473396830616.55",
"East Asia & Pacific","EAS","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","11573990000","13111730000","13057422000","14876809000","16459463000","17558519000","19745449000","23861100000","28370839000","32186411000","38491301000","41263535000","47716867000","73749964000","116249302000","111311070000","125336245000","141055694000","176153573000","234423993000","300602902000","324531734100","310434902427.42","305963875265.65","331370280610.37","335475801923.76","338855463973.8","407067170557.72","514988826206.24","590948865051.61","668287574160.71","725307481957.85","784566563743.91","867277909370.19","1012191994810.59","1244904057030.02","1307962927320.6","1300542968502.43","1064139902439.37","1169149357453.99","1442653698729","1361954235742","1446256020514","1725230074598","2160657233647","2489659083669","2868797244841","3280619191947","3925440779832","3174687458172","4168039674078","5082834276270","5297782590232","5393682591207","5404351324762","4636205948279","4518401854350","5143396737637","5798980406400","5590259262346","5257993544755","","",
"East Asia & Pacific","EAS","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","1.68075140897823","1.80098278411773","1.92256174304545","2.13081985525256","2.40732033602797","2.7759061000532","3.16764637765391","3.06457372040685","3.18987746537915","3.43062480622645","3.40755434585077","4.03729103674709","3.81998675646496","3.18535613115689","5.61448618418371","6.20570173299026","5.22651049582665","4.86502090443793","3.98943256177949","3.59011460059892","3.77092567123653","1.59600663225249","1.90437086031476","2.19879845331318","1.40875403497173","1.74276738285012","1.33407113685411","1.01347447576797","0.866708902868512","0.988890538575134","1.15049754416488","0.891306781707328","0.811842618563541","0.851388591720892","0.76836923108257","0.703120980327077","0.811315299907137","0.937894773981271","0.802775916561179","1.03177033947181","1.31102485355031","1.20550092507735","1.03791451590052","1.21656826449021","1.27630706257156","1.42136107658765","1.61032179057187","1.63837181678806","1.98275076592369","1.6589844247007","1.76439752729244","1.97917374370551","1.88535311479488","1.77629889499226","1.70569951181069","1.16854756538826","1.0815149731526","1.29586029052119","1.51281893891519","1.30940944476484","0.825211795596104","","",
"East Asia & Pacific","EAS","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","16.6117302676087","15.8991986564702","16.9146558945556","17.7989849839438","18.7406600081667","19.3048115276693","21.8069287763474","20.3221938636526","21.4361901669528","22.418864905441","21.4416966576422","21.4924751357343","21.9950568003553","22.2664122249605","22.8359857162841","22.4532726170003","21.5027608334684","21.56637008925","19.5528585730134","20.7089263256428","20.8956911533742","18.5639323276275","19.4178988519273","19.5482618162764","19.3239187154498","19.7049193542364","18.5360818367777","18.6713191895622","18.5893724966107","18.7632270526131","18.8012746298743","20.4344072442486","21.4988380990122","22.5378365294771","22.6751709213785","22.4273645545985","23.3810691324423","24.5972177161432","25.1854635240465","25.9859885515602","26.5834546671094","27.1060667451776","27.2157847679079","27.4529138068939","27.5838291399889","27.8884447637213","28.2194505065439","28.7284824301005","29.0956776824915","28.7816888395411","28.914061371035","29.0970277006222","29.155252009867","28.828977303298","29.1708717134415","28.6974023215013","28.2461939642285","28.2782690185244","28.6423021800848","28.8025981651751","28.316200854472","","",
"East Asia & Pacific","EAS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.70664087981721","4.15225682408807","3.65895593250009","3.91302043421019","","","","","4.34632658490055","3.94793034728507","3.6873383326175","4.29676652145675","3.9379738640971","4.12976851767773","4.20729661853518","4.15996265229615","4.30408128051316","4.27369860879447","3.99952841465501","4.16467541201959","5.16905061325516","5.65056228919434","6.50841631615272","7.64701338615399","7.78142693722481","7.52509427389651","8.16749859450496","8.37563255386792","7.3526622127909","7.09256840850087","6.66049161263209","6.1144364385449","5.98325169624412","6.54842405926504","6.3044580065314","6.77654181606279","7.67387069190322","8.76817492904589","7.59506138067744",
"East Asia & Pacific","EAS","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","14.6255159295179","14.1354582974512","10.0456373980639","9.08169536831014","","","","","9.06955842681294","8.96059082578698","7.2271525134666","7.00840509343155","8.16496284948478","9.42828146209061","7.82776462070012","8.57737557779466","11.8468801604203","11.2420171554965","10.6064084646992","11.3146368828255","12.5251527890966","14.7440224381502","16.3552854056323","16.1480639953023","20.122880401051","16.6561276084288","17.2412566352512","19.9079733005198","21.0489792400811","20.4404576501027","19.9159936059693","13.9655092605236","12.3424015000662","14.5689918825376","16.9311720680849","16.2801283942027","12.4896788854797","14.6082546673354","19.5356078451947",
"East Asia & Pacific","EAS","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31","9.58","7.32","10.65","11.71","14.92","12.96","6.64","7.3","6.31","5.86","6.58","5.72","6.34","5.03","5.03","4.46","3.94","3.64","3.92","3.81","3.57","3.87","4.48","3.04","3.14","4","4.28","3.71","3.88","","","","","",
"East Asia & Pacific","EAS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.11","16.21","13.85","19.23","15.67","19.46","19.31","10.24","8.02","8.19","7.12","9.3","7.25","7.18","6.3","6.7","6.51","5.98","6.02","5.92","5.91","5.68","5.57","5.64","4.96","5.33","4.44","4.87","5.16","4.53","","","","","",
"East Asia & Pacific","EAS","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Import volume index (2015 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90462199765.6539","96300359003.6029","96178564587.3015","84825247841.2963","93913760915.1823","99512318217.2378","96705224014.848","103358888809.123","105075371030.056","132264416244.084","141893108741.27","141249054183.555","161445264469.787","176496571780.266","172427062051.432","208275998085.592","240643949391.621","281948257173.989","312074553280.355","422824519621.123","443264056745.035","454334855734.541","478590172378.539","516961744350.91","495578206469.991","","","",
"East Asia & Pacific","EAS","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52933077076499","4.52034749741315","4.65256075263687","4.58409973384477","4.88320474982241","4.53956807709639","5.05536098330593","5.55402782227634","4.58695822335375","4.81005987191646","4.74708160509454","4.51082540541168","4.86458407265085","4.81850297592578","5.5414616130112","5.41378187463167","5.52754615274887","5.83983170149494","","","","","","","","","","",
"East Asia & Pacific","EAS","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50755043632947","","","","","","","","","","4.62608484344232","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.3723927564538","76.7876811834111","76.2608789889114","75.7964622052263","75.3213832364145","75.3207583113946","75.3213002092553","75.27144589084","75.2015228980096","75.125890733877","75.0469349636967","74.9303941161708","74.8289848390578","74.6479121302359","74.3892007257904","74.2555903650458","74.0626836114369","73.875044855465","73.4846824012401","72.8761258040441","72.2406568590708","71.5757725796682","70.9116982467105","70.3378433876118","69.7481601692404","69.1552736565823","68.5501755490197","67.9311856210546","67.3058330015133","66.6678927902732","66.0196944729484","65.3261608984095","64.6242229194058","63.9092499571122","63.1774441188592","62.4321480728977","61.6734398222176","60.9167049669289","60.1461582470999","59.3668723443671","58.5594579679292","57.5674836294048","56.4841974220866","55.4003632808213","54.3135661130984","53.2306456228069","52.1785933427909","51.1413799475851","50.101618381668","49.0714180853177","48.0459143618767","47.1175315252036","46.224005543384","45.3362533379636","44.4476856626552","43.561361874437","42.6777939954395","41.802760927054","40.9452963336192","40.1090821895583","39.3013370757417","38.5268754302162","37.7645681219607",
"East Asia & Pacific","EAS","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Population, female","SP.POP.TOTL.FE.IN","515230816","516461093","523776794","536632653","549293940","562345683","576969195","591068348","605803252","621494440","637582781","654463524","669948425","684954327","699250178","712263107","724311656","735719036","747246891","758984367","770425517","782173364","794994798","807781571","819925757","832270283","845224900","858855395","872609499","886066009","899230347","912031158","924096413","935843250","947518045","958885211","970166562","981249854","991972168","1001905472","1011202023","1020155575","1028716750","1036897307","1044783558","1052571413","1060358562","1068077970","1075812095","1083327010","1090776414","1098571691","1107318282","1115952708","1124363347","1132480258","1140631457","1148973657","1156325542","1162819080","1168212257","1171818433","1174761743",
"East Asia & Pacific","EAS","Population growth (annual %)","SP.POP.GROW","","0.17917576271833","1.37745236957247","2.43475744268231","2.34202981590255","2.35031689295357","2.57717802816451","2.4300110956293","2.48530090783738","2.58752205520616","2.59224441365697","2.65753937639673","2.37982002994774","2.25170845811067","2.09532812608921","1.85510766714157","1.67665399188211","1.5618412490839","1.5539456565453","1.55320874864124","1.49253873247328","1.51924654784624","1.63774613341658","1.60716840693576","1.50284372703622","1.50997607399567","1.5668991202497","1.62899252487141","1.62076000157202","1.56509266349762","1.51250348046823","1.44955061939265","1.34715250901318","1.29133409302482","1.2652571496991","1.2171480875341","1.19275782575154","1.15705828923028","1.10290516931511","1.0112496943584","0.94409698205007","0.897460571876366","0.843921782209691","0.798496362173978","0.763640198469858","0.749594885237045","0.745037781068717","0.73307700209115","0.728174131415329","0.699825737308601","0.68486946246864","0.714338483176164","0.798953107153295","0.779835746999453","0.74992164816787","0.714357929736423","0.706680949705699","0.710215377093945","0.612372615067841","0.532726654240619","0.428125777126169","0.264622663583694","0.209787710506774",
"East Asia & Pacific","EAS","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.06125634569298","1.06143596969669","1.06200236709314","1.06186690886303","1.06190869731892","1.06168735514271","1.06217123209507","1.06226502956578","1.06295424113401","1.06296089493876","1.06354703638667","1.06320967426434","1.06329231521588","1.06319166176016","1.06385460816545","1.06425706708961","1.06499762606423","1.06560480163533","1.066214045817","1.06693341284734","1.06772614745406","1.06957302329922","1.07092099675924","1.07279615667404","1.07471727066777","1.0782641839001","1.08188675266595","1.08587842372927","1.0904027432696","1.09454327966847","1.09928868822666","1.10247914133478","1.10600702420334","1.11023641555295","1.1138807845701","1.11666073612845","1.11948233352984","1.12155589715656","1.12332761117341","1.1240178752296","1.12509626875311","1.12504872164396","1.12569949034644","1.12572036427815","1.12631068651036","1.12707177100928","1.12652525841165","1.12600046168133","1.12515528591103","1.12466725201872","1.12341954217548","1.12436062108873","1.12421116484107","1.11974983199859","1.11839701716853","1.11295267311812","1.1128370588232","1.10913751311823","1.10367452872131","1.10048041082456","1.09474315129912","1.09086889604738","",
"East Asia & Pacific","EAS","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.784464066314964","0.765848759282414","0.75805288191209","0.756224371771667","0.7578461619539","0.757714865811679","0.755628081062056","0.758549938462165","0.764008786991044","0.770228066546723","0.780170823790918","0.792687329746479","0.803251915478551","0.813377683072086","0.824360134192446","0.841989429008064","0.870312672308032","0.90401135136445","0.940055885096739","0.975188672206049","1.00406602375769","1.02494149811239","1.04029536453703","1.05672431786457","1.07832992183516","1.09866082614291","1.11365118852839","1.1291894075998","1.14969802584835","1.17391652149941","1.19718541108611","1.22170100228009","1.24664407690787","1.26491095194299","1.28036820168998","1.30783107402246","1.34442397152779","1.38251447851664","1.42890364984407","1.48359668744027","1.53484397096465","1.57831257171058","1.62350583001159","1.67425508076792","1.71966411131615","1.76191354079455","1.80745428724456","1.85525354661465","1.90764762462818","1.96193011961399","2.01356403290712","2.06035595498026","2.09478670153986","2.1102486503063","2.1127749249201","2.12038747341708","2.14491503596927","2.17799932237449","2.21295141817386","2.2566711543831","2.30066409227442","2.34788899651299","2.43219190491279",
"East Asia & Pacific","EAS","Population ages 65 and above, total","SP.POP.65UP.TO","41048263","40728718","41083825","41791155","42467318","43349190","44630230","46118598","47715868","49374840","51083876","52972838","54807066","56748090","58853234","60962330","63017016","65147598","67543132","70167261","72725764","75195851","77694502","80136017","82587961","85296533","88190715","91133813","94240483","97663677","101232920","104820243","108607542","112780350","117146048","121664369","126324203","131124322","136364604","141723884","147013059","152382949","157686750","162764109","167477590","172192694","177226251","182169887","186804642","191391688","196139959","201371285","207701041","215016969","223127029","232247467","241940181","252530098","263750783","275126581","286804253","297400445","308236948",
"East Asia & Pacific","EAS","Population ages 65 and above, female","SP.POP.65UP.FE.IN","23562053","23425368","23655348","24079594","24490137","25029416","25793223","26661613","27589685","28559416","29566067","30664323","31713166","32820822","34023072","35219578","36370884","37551923","38875883","40325977","41748402","43139307","44553614","45939843","47330173","48852226","50468460","52106168","53824997","55690931","57596510","59471888","61434309","63618878","65913250","68279329","70719579","73236437","75995229","78810190","81600337","84470982","87304013","90004729","92539898","95105535","97850991","100574891","103156976","105718100","108382808","111294430","114747625","118740367","123215640","128266628","133655398","139573956","145845494","152171944","158683036","164666285","170714984",
"East Asia & Pacific","EAS","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.57472046885871","2.59283826818037","2.62318133177214","2.64568212558736","2.66893604326927","2.68477364274631","2.68317371244185","2.67121910323849","2.65502293653425","2.64535862918538","2.633624542865","2.61248678037719","2.5955298560476","2.5921693613893","2.60048251364283","2.61681128235494","2.64290298970262","2.66970734059444","2.67747369084076","2.67201453125532","2.68266557214744","2.70535977923784","2.72684363305021","2.76333905708112","2.8176357237003","2.86489358439565","2.89280042005384","2.91904370008479","2.95469341654229","2.98250724990138","3.00522507585273","3.0402696941682","3.08519333114647","3.13779617423947","3.19465753264517","3.24877750565068","3.29901768044671","3.33323026639466","3.33816820752415","3.32238280612007","3.31071753327236","3.319587109842","3.33817439188716","3.35713051544298","3.38871272324263","3.42459590173467","3.47123983208992","3.56833979899373","3.72641280088732","3.92424741296116","4.16402044812067","4.40516871354429","4.64286432679074","4.86069809189101","5.03864865507117","5.19409487864196","5.30561788623738","5.38451809607274","5.42216487779279","5.35291124770834","5.19553585132907","5.03549231656944","5.01476608386695",
"East Asia & Pacific","EAS","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.98854974289796","3.97375109659609","3.94427412494326","3.90111888774926","3.86526173461105","3.84046953969987","3.82723623907201","3.81721643263637","3.77609697922916","3.71501066882578","3.68004384611323","3.66732290923423","3.65961232797197","3.673908648447","3.71404414325912","3.75353933690299","3.77622496043308","3.80356919630646","3.84531267679446","3.87439419555973","3.89566472167546","3.9263204141401","3.95906070246164","3.99813782327703","4.04236287946639","4.07949992419501","4.1079440272223","4.11394229191699","4.08347342610385","4.02694386618886","3.97350763663304","3.95090513797799","3.94875872341639","3.95077688819712","3.97042337457533","3.99652104396195","4.03468613183594","4.13148265676863","4.30058867740061","4.51819910837563","4.78446550259565","5.05181236035891","5.31641981939488","5.55898630306714","5.75557741233575","5.92599497164638","6.0456893170873","6.12796027987395","6.15815138062296","6.06119512515815","5.8612211698063","5.65653115423758","5.60286183184447","5.86377436786213","6.29922081603566","6.74592590111631","7.18881299084706","7.42958739913396","7.44412868212469","7.46866671732478","7.55056206800889","7.64262060180812","7.72731991504755",
"East Asia & Pacific","EAS","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.09848997172433","5.11807213330437","5.10966823616587","5.0854017734869","5.08606015955263","5.08622824855536","5.06114130950349","5.04502811885981","5.04194958839344","5.02015913541793","4.99368144588111","4.98766206475729","4.99256333385354","5.00691631709486","5.03021439259331","5.05457696831853","5.07702947010439","5.08064888588178","5.04212917567176","4.96843067189797","4.89613794569969","4.85190972334307","4.82016042548659","4.79245587799866","4.78983038917744","4.79485061125736","4.80914563618061","4.88277771561173","5.03432283134964","5.23887448652979","5.49561837298626","5.75998629944184","6.03137398838735","6.28088271653702","6.48091063991194","6.65431987061649","6.77513865674363","6.85755889625394","6.88607335117943","6.77773568363462","6.55201047760569","6.31674126168026","6.25021346787281","6.53249168345402","7.00725247044841","7.49348498519527","7.97673600890534","8.23449313807684","8.23009481490101","8.22626881677883","8.27999106993685","8.33747260215654","8.38260354550527","8.33327276635338","8.16570127984352","7.9049320654137","7.58805194257397","7.26956342898133","6.96282550248237","6.74053188792636","6.65175353988516","6.67336499268878","6.79989416705451",
"East Asia & Pacific","EAS","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.63459345466265","6.69447520022503","6.717790689487","6.69153531808993","6.6645922637427","6.63815874198982","6.60452789871126","6.54933496517085","6.43259407671083","6.26947365732958","6.11599114130705","6.00771065620804","5.92690266321876","5.85523598135816","5.82016971061766","5.80916598770175","5.81834288221663","5.90750553466022","6.09209254430095","6.33235344209581","6.62994392163318","6.92526392566313","7.21252342629728","7.47068828424446","7.66782068029662","7.82312284600994","7.90581011360914","7.933864302101","7.89942294412196","7.71120201738064","7.3981344457786","7.09652886745987","6.99926220647654","7.29234579156768","7.79839620578615","8.31694404408661","8.83172387897876","9.09880882596697","9.07810433871689","9.06032714740642","9.10650951087413","9.15788465529569","9.20239243353341","9.14511445028478","8.95512880002514","8.65930340590551","8.30136746972887","7.94356425470963","7.59546254177931","7.33417993053191","7.20960537458269","7.1961712771692","7.29171766053425","7.39732232622655","7.44067657847707","7.48212983390917","7.53901581658561","7.59763963586412","7.67975752767626","7.78993332685776","7.89912113178151","7.88518805137088","7.68441910966603",
